plot_id,median_chm_actual,median_chm_predicted,residual
2474,0.08777777850627899,0.23751748,-0.14973969757556915
2475,0.10833333432674408,0.32837105,-0.22003771364688873
2476,0.0860000029206276,0.83612764,-0.7501276358962059
2477,0.0855555608868599,0.36271903,-0.27716346830129623
2478,0.10633333772420883,0.23690508,-0.13057174533605576
2479,0.10199999809265137,0.26055443,-0.15855443477630615
3731,0.06400000303983688,0.18995367,-0.12595366686582565
3732,0.058000002056360245,0.20383438,-0.14583438262343407
3733,0.07000000029802322,0.2194706,-0.14947060495615005
3734,0.09233333170413971,0.20209844,-0.10976511240005493
3735,0.07511110603809357,0.1930852,-0.11797408759593964
3737,0.07577777653932571,0.8694086,-0.7936308309435844
3738,0.12577778100967407,0.20217548,-0.07639770209789276
3739,0.070333331823349,0.21410163,-0.1437682956457138
3740,0.0573333315551281,0.17968546,-0.12235212698578835
3741,0.06422222405672073,0.19331667,-0.1290944442152977
2441,0.10500000417232513,0.20569292,-0.10069291293621063
2442,0.11299999803304672,0.16149873,-0.0484987273812294
2443,0.1589999943971634,0.2078198,-0.04881981015205383
2444,0.07233332842588425,0.23512462,-0.16279128938913345
2445,0.11366666853427887,0.18582092,-0.07215425372123718
2446,0.14588889479637146,0.2131568,-0.06726790964603424
1331,0.060777775943279266,0.11868827,-0.0579104945063591
1332,0.0689999982714653,0.38855737,-0.3195573762059212
1333,0.06088889017701149,0.51584023,-0.45495134219527245
1334,0.06977777928113937,0.14186831,-0.0720905289053917
1335,0.07800000160932541,0.289271,-0.2112709954380989
1336,0.058666665107011795,0.16198875,-0.10332208499312401
1586,0.08677777647972107,0.25510147,-0.16832369565963745
1587,0.10533333569765091,0.16948026,-0.06414692848920822
1588,0.057999998331069946,0.16438006,-0.10638006031513214
1589,0.05966666713356972,0.19762047,-0.13795379921793938
1590,0.08299999684095383,0.19580586,-0.11280586570501328
1591,0.08966666460037231,0.25923008,-0.1695634126663208
1592,0.08316666632890701,0.16974324,-0.08657657355070114
1601,0.07900000363588333,0.24629839,-0.16729838401079178
1602,0.1080000028014183,0.26245323,-0.15445322543382645
1603,0.07199999690055847,0.18930067,-0.11730067431926727
1604,0.052000001072883606,0.5463652,-0.4943652004003525
1605,0.05900000035762787,1.9294055,-1.870405450463295
1606,0.10355555266141891,0.205198,-0.10164245218038559
1607,0.09133332967758179,0.25544837,-0.1641150414943695
2431,0.07133333384990692,0.21998748,-0.14865414798259735
2432,0.8019999861717224,0.365398,0.43660199642181396
2433,1.4913333654403687,0.1978448,1.2934885621070862
2434,4.932000160217285,0.5193312,4.412668943405151
2435,0.07477778196334839,0.13096575,-0.05618797242641449
2436,0.07866667211055756,0.2305981,-0.15193143486976624
2437,0.12999999523162842,0.32580924,-0.1958092451095581
2438,0.07366666197776794,0.4619619,-0.3882952332496643
2439,0.06033333018422127,0.19187635,-0.13154302164912224
2440,0.06922222673892975,0.18166262,-0.11244039237499237
3350,0.06844444572925568,0.23311938,-0.16467493772506714
3351,0.09399999678134918,0.31790316,-0.22390316426753998
3352,0.09600000083446503,2.3116262,-2.2156261950731277
3353,0.08900000154972076,0.21728483,-0.12828482687473297
3354,0.08255555480718613,0.18813275,-0.10557719320058823
3360,0.07588888704776764,0.26123446,-0.1853455752134323
3361,0.0676666647195816,0.4167957,-0.3491290360689163
3362,0.108444444835186,0.350756,-0.24231154471635818
3363,0.09000000357627869,0.21354055,-0.12354055047035217
3364,0.08233333379030228,0.23148148,-0.1491481438279152
3022,0.07900000363588333,0.20796768,-0.12896768003702164
3023,0.06599999964237213,0.2370921,-0.17109209299087524
3024,0.05999999865889549,0.23218316,-0.17218315973877907
3025,0.06772222369909286,0.22508353,-0.15736130625009537
3026,0.13733333349227905,0.17489599,-0.03756265342235565
3027,0.15299999713897705,0.20303531,-0.05003531277179718
3028,0.1492222249507904,0.16284268,-0.013620451092720032
3029,0.1362222135066986,0.15315868,-0.016936466097831726
3030,0.13677777349948883,0.18446958,-0.04769180715084076
3031,0.12299999594688416,0.15342006,-0.03042006492614746
3032,0.09733333438634872,0.16072945,-0.06339611858129501
3033,0.08922222256660461,0.20098153,-0.11175930500030518
3034,0.13699999451637268,0.2869042,-0.14990419149398804
3035,0.12122222781181335,0.17522125,-0.05399902164936066
3036,0.08399999886751175,0.2387308,-0.15473080426454544
3037,0.08766666799783707,0.18367487,-0.09600820392370224
3038,0.08444444835186005,0.49561888,-0.4111744314432144
3039,0.09122221916913986,0.2413229,-0.1501006856560707
3040,0.08399999886751175,0.3191554,-0.2351553961634636
3043,0.07733333110809326,0.19694927,-0.11961594223976135
3044,0.06400000303983688,0.16742983,-0.10342983156442642
3045,0.05700000002980232,0.198248,-0.14124799892306328
3046,0.08100000023841858,0.19115278,-0.11015278100967407
3047,0.1523333340883255,0.19568896,-0.04335562884807587
3048,0.13433334231376648,0.16210595,-0.027772605419158936
3049,0.13433332741260529,0.15654518,-0.022211849689483643
3050,0.12833333015441895,0.1784342,-0.050100862979888916
3051,0.13433332741260529,0.1640145,-0.02968117594718933
3052,0.13255555927753448,0.16656291,-0.03400735557079315
3053,0.09600000083446503,0.2115687,-0.11556869745254517
3054,0.09000000357627869,0.18775377,-0.09775376319885254
3055,0.16099999845027924,0.163554,-0.002553999423980713
3056,0.13866667449474335,0.16767313,-0.02900645136833191
3057,0.09433333575725555,0.25082242,-0.15648908913135529
3058,0.11299999803304672,0.21017915,-0.09717915207147598
3059,0.09033333510160446,0.28549924,-0.19516590982675552
3060,0.09566666930913925,0.19669926,-0.10103259235620499
3061,0.08566666394472122,0.16846718,-0.08280051499605179
3801,7.078888893127441,0.12842269,6.950466200709343
3802,0.0560000017285347,0.14500478,-0.08900477737188339
3803,0.05400000140070915,0.33696988,-0.282969880849123
3804,4.027055263519287,1.1260432,2.9010120630264282
3832,4.61133337020874,1.895794,2.715539336204529
3833,6.941333293914795,0.63369936,6.307633936405182
3834,0.05400000140070915,0.5588724,-0.5048724003136158
3835,0.2157222181558609,0.25196323,-0.03624100983142853
2543,0.10433333367109299,0.23300909,-0.12867575138807297
2544,0.3630000054836273,0.84800994,-0.48500993847846985
2545,0.13600000739097595,0.23937385,-0.10337384045124054
2546,0.08355555683374405,0.21803033,-0.13447477668523788
2547,0.08205555379390717,0.21322435,-0.13116879761219025
2548,0.06866666674613953,0.18278392,-0.11411724984645844
2549,0.07766666263341904,0.3907191,-0.3130524232983589
2550,0.012666666880249977,0.6644327,-0.65176603756845
2551,0.004000000189989805,0.37333933,-0.36933932499960065
2554,0.00800000037997961,0.67762583,-0.6696258345618844
2555,0.04500000178813934,0.7503726,-0.7053725868463516
2556,0.09366666525602341,2.0713418,-1.977675087749958
2557,0.07288888841867447,0.1804368,-0.10754791647195816
2558,0.09466666728258133,0.2214467,-0.12678002566099167
2559,0.09288889169692993,0.21464655,-0.12175765633583069
2560,0.09033333510160446,0.23065323,-0.14031989127397537
2561,0.5600556135177612,0.21860337,0.3414522409439087
2669,0.11433333903551102,0.35989207,-0.2455587312579155
2670,0.13422222435474396,0.15607774,-0.021855518221855164
2671,0.14800000190734863,0.19697183,-0.04897183179855347
2672,0.12733334302902222,0.21007226,-0.08273892104625702
2673,0.09744444489479065,0.17236157,-0.07491712272167206
2674,0.10411111265420914,0.21399054,-0.10987942665815353
2675,0.1062222272157669,0.20789489,-0.10167266428470612
2676,0.11800000071525574,0.1917862,-0.07378619909286499
2677,0.09366666525602341,0.19209047,-0.0984238013625145
2678,0.09622222185134888,0.19402334,-0.09780111908912659
2679,0.09600000083446503,0.18396102,-0.08796101808547974
2680,0.0846666693687439,0.21334052,-0.12867385149002075
2681,0.08233333379030228,0.16250476,-0.08017142862081528
2682,0.09133333712816238,0.20276648,-0.11143314093351364
2683,0.0729999989271164,0.18819098,-0.11519098281860352
2754,0.08483333885669708,0.28748378,-0.20265044271945953
2825,0.07411111146211624,0.2598562,-0.18574508279561996
2826,0.09288889169692993,0.20535566,-0.11246676743030548
2827,0.0793333351612091,0.23676038,-0.15742704272270203
2828,0.09600000083446503,0.20378828,-0.10778827965259552
2829,0.0860000029206276,0.19751053,-0.11151052266359329
2830,0.0820000022649765,0.16016513,-0.07816512882709503
2831,0.08888889104127884,0.18493856,-0.09604967385530472
2832,0.10133333504199982,0.15565906,-0.05432572960853577
2833,0.08900000154972076,0.19191793,-0.10291792452335358
2834,0.09399999678134918,0.1972328,-0.10323280096054077
2835,0.09733333438634872,0.17197953,-0.07464619725942612
2836,0.11533333361148834,0.15794455,-0.04261121153831482
2837,0.13199999928474426,0.14652184,-0.01452183723449707
2838,0.15000000596046448,0.16318962,-0.013189613819122314
2839,0.1340000033378601,0.1774307,-0.04343070089817047
2840,0.09099999815225601,0.39437643,-0.3033764287829399
4149,0.050333332270383835,0.19846423,-0.1481308974325657
4150,0.7043333053588867,0.56511587,0.13921743631362915
4151,0.11533333361148834,0.17591235,-0.06057901680469513
4152,0.20633333921432495,0.2057361,0.0005972385406494141
4153,0.06300000101327896,0.19562076,-0.13262075930833817
4154,2.7265000343322754,0.4725468,2.2539532482624054
4155,0.09433333575725555,0.21311516,-0.11878181993961334
4156,0.19833333790302277,0.1659306,0.03240273892879486
1883,0.06599999964237213,0.2162946,-0.15029460191726685
1884,1.6285555362701416,0.94141096,0.6871445775032043
1885,0.06833333522081375,0.17831627,-0.109982930123806
1886,0.0851111114025116,0.16262822,-0.07751710712909698
1887,0.1119999960064888,0.15875371,-0.04675371199846268
1888,0.12200000137090683,0.17580867,-0.05380866676568985
1889,0.11366666853427887,0.19194695,-0.07828028500080109
1890,0.09611111134290695,0.16824047,-0.07212936133146286
1891,0.10199999809265137,0.18108003,-0.07908003032207489
1892,0.08566667139530182,0.16409518,-0.07842850685119629
1893,0.10677777230739594,0.21585314,-0.10907536745071411
1894,0.0820000022649765,0.20772788,-0.12572787702083588
1895,0.09044444561004639,0.17926224,-0.0888177901506424
1896,0.06800000369548798,0.19515204,-0.12715204060077667
1897,0.07199999690055847,0.1989157,-0.12691570818424225
1898,0.0729999989271164,0.17727315,-0.10427315533161163
1899,0.10700000077486038,0.20863013,-0.10163012892007828
1920,0.10199999809265137,0.19312896,-0.09112896025180817
1921,0.08900000154972076,0.7232282,-0.6342282146215439
1922,0.09972222149372101,0.25448126,-0.15475903451442719
1923,0.05833333358168602,0.14441785,-0.0860845185816288
1924,0.10199999809265137,0.32431155,-0.22231155633926392
1925,0.05155555531382561,0.2596592,-0.20810364559292793
1926,0.08100000023841858,0.8618909,-0.7808909118175507
1927,0.05966666713356972,0.5479021,-0.4882354401051998
1928,0.06266666948795319,1.1268308,-1.0641641467809677
1929,0.08699999749660492,0.2081184,-0.12111839652061462
1930,0.09000000357627869,0.23631904,-0.14631903171539307
1931,0.08666666597127914,0.2721429,-0.18547622114419937
1950,0.08633333444595337,0.27303514,-0.18670180439949036
1951,0.15199999511241913,0.2460923,-0.09409230947494507
1952,0.12999999523162842,0.20270513,-0.07270513474941254
1953,0.0793333351612091,0.6425956,-0.5632622539997101
1954,0.05766666680574417,0.13848345,-0.08081678301095963
1955,0.05166666582226753,0.39674023,-0.34507356211543083
1956,0.05322222411632538,0.5988687,-0.5456465035676956
1957,3.433000087738037,0.34154737,3.091452717781067
1958,0.06755555421113968,0.21961334,-0.15205778926610947
1959,0.10999999940395355,0.52659744,-0.4165974408388138
1960,0.12711110711097717,0.20795454,-0.08084343373775482
1961,0.08299999684095383,0.16988625,-0.08688624948263168
1982,0.09200000017881393,0.19310951,-0.10110951215028763
1983,0.08211111277341843,0.37267902,-0.29056791216135025
1984,0.05900000035762787,0.19118072,-0.13218072056770325
1985,0.07522222399711609,0.2219186,-0.14669637382030487
1986,0.0860000029206276,0.15618728,-0.0701872780919075
1987,0.07733333110809326,0.19426431,-0.11693097651004791
1988,0.07599999755620956,0.1651025,-0.08910249918699265
1989,0.08866667002439499,0.19687828,-0.10821161419153214
1990,0.09200000017881393,0.15730444,-0.06530443578958511
1991,0.085999995470047,0.23086825,-0.14486825466156006
1992,0.08799999952316284,0.16223954,-0.07423953711986542
1993,0.12133333832025528,0.17406617,-0.05273283272981644
1994,0.10411111265420914,0.14811452,-0.044003404676914215
1995,0.07899999618530273,0.2145072,-0.13550721108913422
1996,0.08799999952316284,0.32009596,-0.23209595680236816
1997,0.08233333379030228,0.24863754,-0.16630420833826065
1998,0.0729999989271164,0.3035731,-0.23057310283184052
3415,0.10000000149011612,0.18521555,-0.08521554619073868
3416,0.0994444414973259,0.42674822,-0.32730377465486526
3417,0.07950000464916229,0.20025185,-0.12075184285640717
3418,0.08611111342906952,0.17802395,-0.09191283583641052
3419,0.08799999952316284,0.17800543,-0.09000542759895325
3420,0.10233333706855774,0.18734202,-0.08500868082046509
3421,0.11900000274181366,0.78259784,-0.6635978370904922
3422,0.053388893604278564,0.46014157,-0.40675267577171326
3423,0.05299999937415123,0.14134727,-0.08834727481007576
3432,0.05000000074505806,0.1498814,-0.09988139197230339
3433,0.052000001072883606,0.12357658,-0.07157658040523529
3434,0.08750000596046448,0.8856118,-0.798111766576767
3435,0.10100000351667404,0.16171442,-0.060714416205883026
3436,0.09866666793823242,0.16694608,-0.06827941536903381
3437,0.09333333373069763,0.1738209,-0.08048756420612335
3438,0.12422222644090652,0.27535057,-0.1511283442378044
3439,0.09099999815225601,0.38753963,-0.29653962701559067
3440,0.10822222381830215,0.3086318,-0.20040958374738693
4093,0.11299999803304672,0.21040387,-0.0974038764834404
4094,0.09799999743700027,0.17760636,-0.07960636168718338
4095,0.14100000262260437,0.24555507,-0.10455507040023804
4096,0.11500000208616257,0.21120714,-0.0962071344256401
4097,0.07366666942834854,0.20214887,-0.12848220020532608
4098,0.07088889181613922,0.1708353,-0.09994640946388245
4099,0.07555555552244186,0.1895554,-0.1139998510479927
4100,0.08533333241939545,0.19567455,-0.11034122109413147
4101,0.09200000017881393,0.18429402,-0.09229401499032974
4102,0.10199999809265137,0.20163551,-0.09963551163673401
4103,0.11800000071525574,0.36329615,-0.2452961504459381
4108,0.11944444477558136,0.17316869,-0.053724244236946106
4109,0.09733333438634872,0.15579152,-0.05845818668603897
4110,0.08633334189653397,0.20855148,-0.12221813946962357
4111,0.08399999886751175,0.22136047,-0.13736047595739365
4112,0.07400000095367432,0.2901158,-0.216115802526474
4113,0.07400000095367432,0.36710703,-0.2931070327758789
4114,0.09688889235258102,0.23395914,-0.13707024604082108
4115,0.117166668176651,0.21575901,-0.09859234094619751
4116,0.12200000137090683,0.26978388,-0.14778388291597366
4117,0.10400000214576721,0.23772456,-0.13372455537319183
4118,0.14633332192897797,0.20337783,-0.05704450607299805
71,0.13300000131130219,0.19918707,-0.0661870688199997
72,0.12033332884311676,0.20986567,-0.08953234553337097
73,0.10466666519641876,0.21064858,-0.10598191618919373
74,0.09533333033323288,0.22653641,-0.1312030777335167
75,0.08033333718776703,0.20378828,-0.12345494329929352
76,0.08755555748939514,0.20975827,-0.12220270931720734
77,0.08255555480718613,0.20517483,-0.12261927872896194
78,0.09000000357627869,0.2307608,-0.14076079428195953
79,0.09700000286102295,0.2196995,-0.12269949913024902
80,0.08100000023841858,0.21657829,-0.13557828962802887
81,0.11100000143051147,0.2219186,-0.11091859638690948
82,0.09700000286102295,0.20710903,-0.11010903120040894
83,0.0860000029206276,0.2646092,-0.1786091849207878
84,0.2935555577278137,0.21334052,0.08021503686904907
85,0.3503333330154419,0.23184082,0.11849251389503479
86,1.0593888759613037,0.21526834,0.8441205322742462
87,0.40066665410995483,0.22424184,0.1764248162508011
88,0.13500000536441803,0.22277303,-0.08777302503585815
89,3.1033334732055664,0.23042405,2.872909426689148
90,0.1922222226858139,0.22948,-0.03725777566432953
91,1.5743334293365479,0.30187505,1.2724583745002747
92,1.3350000381469727,0.22760373,1.1073963046073914
93,1.4487777948379517,0.2257996,1.222978189587593
94,0.11644444614648819,0.23750685,-0.12106240540742874
95,3.2279443740844727,0.7207294,2.5072149634361267
96,2.4563331604003906,0.24032633,2.2160068303346634
97,0.14033332467079163,0.2348648,-0.09453147649765015
98,0.10233333706855774,0.20874959,-0.106416255235672
99,0.09166666865348816,0.22639236,-0.1347256898880005
100,0.08933333307504654,0.20708042,-0.11774709075689316
101,0.078166663646698,0.20520435,-0.12703768908977509
102,0.08188889175653458,0.20874959,-0.12686070054769516
103,0.08366666734218597,0.21585314,-0.13218647241592407
104,0.09177777171134949,0.21210308,-0.12032531201839447
105,0.16555555164813995,0.26178962,-0.09623406827449799
106,0.12733334302902222,0.20889585,-0.08156250417232513
3127,0.10199999809265137,0.34883925,-0.2468392550945282
3128,0.10233333706855774,0.22041114,-0.11807779967784882
3129,0.08100000023841858,0.16907416,-0.08807416260242462
3130,0.0802222192287445,0.23224176,-0.15201954543590546
3131,0.12700000405311584,0.17176105,-0.0447610467672348
3132,0.13500000536441803,0.17312016,-0.038120150566101074
3133,0.1106666624546051,0.16679251,-0.05612584948539734
3134,2.8269999027252197,0.24494827,2.582051634788513
3135,0.09933333098888397,0.22610374,-0.12677040696144104
3136,0.10499999672174454,0.22160178,-0.11660178750753403
3137,0.09088888764381409,0.2253104,-0.13442151248455048
3138,0.07699999958276749,0.20112751,-0.12412751466035843
3139,0.06933332979679108,0.21585591,-0.14652258157730103
3140,0.09233333170413971,0.30786043,-0.21552710235118866
3141,0.0989999994635582,0.19545151,-0.09645151346921921
3142,0.09533333033323288,0.23985034,-0.14451701194047928
3143,0.09266667068004608,0.19661617,-0.10394950211048126
3144,0.11500000208616257,0.17982754,-0.06482753902673721
3145,0.10499999672174454,0.45192525,-0.346925251185894
3146,0.14166666567325592,0.2156459,-0.07397922873497009
3147,0.09011110663414001,0.20868534,-0.11857423186302185
3148,0.1379999965429306,0.20311187,-0.06511187553405762
3149,0.12999999523162842,0.1751222,-0.04512220621109009
3150,0.15844444930553436,0.20162532,-0.04318086802959442
3151,0.10677777230739594,0.33704337,-0.23026560246944427
3152,0.12700000405311584,0.266147,-0.13914698362350464
3153,0.10300000011920929,0.17489564,-0.07189564406871796
3154,0.10022222250699997,0.2651162,-0.1648939922451973
3155,0.07999999821186066,0.2279184,-0.14791840314865112
3156,0.08699999749660492,0.22788092,-0.14088092744350433
3157,0.08133333176374435,0.18832093,-0.1069876030087471
3158,0.08900000154972076,0.1903083,-0.10130830109119415
3159,0.09433333575725555,0.18012057,-0.08578723669052124
3160,0.08500000089406967,0.18860213,-0.10360213369131088
3995,0.04899999871850014,0.34442416,-0.2954241596162319
3996,0.06455555558204651,0.47321135,-0.4086557924747467
3997,0.06499999761581421,0.35756728,-0.29256728291511536
4005,0.053999997675418854,1.1704652,-1.1164652332663536
4006,0.053111109882593155,0.7668649,-0.7137537859380245
4007,0.0676666721701622,0.38131124,-0.31364456564188004
2887,0.09000000357627869,0.2192913,-0.12929129600524902
2888,0.09644444286823273,0.25678432,-0.16033987700939178
2889,0.06599999964237213,0.44088343,-0.37488342821598053
2890,0.06466666609048843,0.34939176,-0.2847250923514366
2891,0.09066666662693024,0.27262822,-0.1819615513086319
2892,0.12200000137090683,0.2654985,-0.1434984877705574
2299,0.06388889253139496,0.2368707,-0.17298181354999542
2300,0.05999999865889549,0.18292463,-0.12292462959885597
2301,0.060777775943279266,0.13096575,-0.07018797844648361
2302,0.06800000369548798,0.3744151,-0.3064150959253311
2305,0.08799999952316284,0.6031833,-0.5151833295822144
2306,0.08055555820465088,0.51859057,-0.4380350112915039
2307,0.06522222608327866,0.1624132,-0.0971909686923027
2308,0.06300000101327896,0.35999888,-0.29699888080358505
3181,0.10199999809265137,0.2745966,-0.17259660363197327
3182,0.09733333438634872,0.16673274,-0.0693994089961052
3183,0.07144444435834885,0.18727662,-0.11583217233419418
3184,0.0667777732014656,0.26431695,-0.19753917306661606
3185,0.08388888835906982,0.46435052,-0.3804616332054138
3186,0.07655555754899979,0.3847706,-0.30821504443883896
3187,0.3349999785423279,0.40615258,-0.07115259766578674
3188,0.13699999451637268,0.29215816,-0.1551581621170044
3189,0.14666666090488434,0.2362917,-0.0896250456571579
3191,0.08500000089406967,0.19861399,-0.11361398547887802
3192,0.11233333498239517,0.22839531,-0.1160619780421257
3193,0.07433333247900009,0.20930235,-0.13496901839971542
3194,0.07011111080646515,0.21256061,-0.1424494981765747
3195,0.09288888424634933,0.20535482,-0.11246594041585922
3196,0.07144444435834885,0.35451758,-0.28307313472032547
3197,0.10566666722297668,0.20244719,-0.09678052365779877
3198,0.08699999749660492,0.19666648,-0.10966648161411285
3199,0.17194443941116333,0.28736585,-0.11542141437530518
2628,0.15033334493637085,0.24635391,-0.09602056443691254
2629,0.10400000214576721,0.17043991,-0.0664399117231369
2630,0.10899999737739563,0.24371374,-0.13471373915672302
2631,0.06133333221077919,0.1507322,-0.08939887210726738
2632,0.05233333259820938,0.21037774,-0.15804440528154373
2633,0.055666666477918625,0.51629364,-0.4606269784271717
2634,0.05233333259820938,0.11868827,-0.06635493785142899
2635,0.07599999755620956,0.22226022,-0.14626022428274155
2636,0.10433333367109299,0.17822058,-0.07388725131750107
2637,0.08900000154972076,0.19593032,-0.10693031549453735
2638,0.0689999982714653,0.37968165,-0.31068164855241776
2639,0.1459999978542328,0.23402494,-0.08802494406700134
2641,0.13788889348506927,0.19860262,-0.06071372330188751
2642,0.09833333641290665,0.17865111,-0.08031777292490005
2643,0.11966666579246521,0.28912273,-0.16945606470108032
2644,0.05900000035762787,0.29050198,-0.2315019816160202
2645,0.07266665995121002,0.66503274,-0.5923660844564438
2646,0.053333330899477005,0.17494884,-0.12161551043391228
2647,0.049888886511325836,0.11461981,-0.0647309198975563
2648,0.06199999898672104,0.12214789,-0.06014788895845413
2649,0.0989999994635582,0.5277626,-0.4287625923752785
2650,0.08900000154972076,0.16206914,-0.07306914031505585
2651,0.0860000029206276,0.1638778,-0.07787779718637466
2652,0.11655555665493011,0.35496286,-0.23840729892253876
4380,0.07699999958276749,0.22192715,-0.14492715150117874
4381,0.09805555641651154,0.39910573,-0.30105017125606537
4382,0.12800000607967377,0.38429278,-0.25629277527332306
4383,0.08255555480718613,0.3053437,-0.22278813272714615
4384,0.049444444477558136,0.17416005,-0.12471560388803482
4385,0.04977777600288391,0.16324,-0.11346222460269928
4386,0.06800000369548798,0.6628529,-0.5948528796434402
4387,0.0725555568933487,0.5658797,-0.4933241456747055
4388,0.05966666713356972,0.12842269,-0.06875602528452873
4389,0.053777776658535004,0.16635795,-0.11258017271757126
4390,0.06777778267860413,0.25468507,-0.18690729141235352
4428,0.05900000035762787,0.26166874,-0.20266874134540558
4429,0.06066666543483734,0.17327626,-0.11260959506034851
4430,0.06300000101327896,0.11868827,-0.055688269436359406
4431,0.06711111217737198,0.14448193,-0.07737081497907639
4432,0.07066666334867477,1.0291877,-0.9585210159420967
4433,0.05066666752099991,0.15755227,-0.10688560456037521
4434,0.049666669219732285,0.13848345,-0.08881678059697151
4435,0.06355555355548859,0.52112776,-0.45757220685482025
4436,0.09577777981758118,0.3874754,-0.29169762134552
4437,0.08366666734218597,0.22782938,-0.14416271448135376
4438,0.08266666531562805,0.122199506,-0.03953284025192261
2016,0.05900000035762787,0.46446472,-0.4054647237062454
2017,0.11800000071525574,0.29301152,-0.1750115156173706
2018,0.08633333444595337,0.18621525,-0.09988191723823547
2019,0.06455555558204651,0.21251348,-0.1479579210281372
2020,0.09222222119569778,0.20024307,-0.1080208495259285
2021,0.10233333706855774,0.2077777,-0.10544435679912567
2022,0.14900000393390656,0.23119985,-0.08219984173774719
2023,0.10866667330265045,0.20061205,-0.09194537997245789
2041,0.06211111322045326,0.3097055,-0.24759438261389732
2042,0.06222222372889519,0.31975117,-0.25752894952893257
2043,0.08799999952316284,0.21508402,-0.12708401679992676
2044,0.07755555957555771,0.22040966,-0.14285410195589066
2045,0.09099999815225601,0.19682255,-0.10582255572080612
2046,0.1137777790427208,0.20178375,-0.08800596743822098
2047,0.11388888955116272,0.20820013,-0.09431123733520508
2048,0.11611110717058182,0.15896644,-0.04285532981157303
963,0.007777777966111898,1.3373203,-1.3295425497926772
964,0.08166666328907013,0.271776,-0.19010932743549347
965,0.14838889241218567,0.21089195,-0.06250305473804474
966,0.11699999868869781,0.6013534,-0.4843534082174301
967,0.10733333230018616,0.1833419,-0.07600857317447662
970,0.13472223281860352,0.2308641,-0.09614185988903046
971,0.14811110496520996,0.19108698,-0.04297587275505066
972,0.15983332693576813,0.18597905,-0.026145726442337036
973,0.11999999731779099,0.17473865,-0.05473864823579788
974,0.07199999690055847,0.35430542,-0.28230541944503784
975,0.06599999964237213,0.2745187,-0.20851869881153107
981,0.07900000363588333,0.2068842,-0.12788420170545578
982,0.0676666721701622,0.23645797,-0.168791301548481
983,0.0793333351612091,0.22931436,-0.14998102188110352
984,0.07999999821186066,0.2152812,-0.13528120517730713
985,0.06066666543483734,0.36683035,-0.3061636835336685
986,0.09849999845027924,0.21363863,-0.11513863503932953
987,0.10022222250699997,0.21105777,-0.11083554476499557
988,0.06422222405672073,0.35443956,-0.2902173325419426
989,0.06233333423733711,0.24384262,-0.18150928243994713
990,0.07199999690055847,0.22768804,-0.15568804740905762
991,0.08577777445316315,0.18748997,-0.1017121970653534
992,0.009333333931863308,0.38941658,-0.3800832414999604
993,0.06799999624490738,0.19003119,-0.12203118950128555
994,0.17499999701976776,0.21921626,-0.04421626031398773
995,0.12299999594688416,0.19885938,-0.07585938274860382
996,0.13300000131130219,0.1929989,-0.059998899698257446
999,0.12266666442155838,0.20230305,-0.07963638752698898
1000,0.16466666758060455,0.24093151,-0.07626484334468842
1001,0.12888889014720917,0.21458335,-0.08569446206092834
1002,0.1316666603088379,0.20841905,-0.07675239443778992
1003,0.08449999988079071,0.3575153,-0.2730153053998947
1004,0.0533333346247673,0.14186831,-0.08853497356176376
1010,0.07866666465997696,0.25377098,-0.1751043125987053
1011,0.06966666877269745,0.19327903,-0.12361235916614532
1012,0.07333333790302277,0.24001102,-0.16667768359184265
